"","cell","Lat","Lng","CountID","SurveyID","ObsYear","ObsMonth","doy","group","abund.bph","log.abund","SR"
"11762",736,41.7833,-70.0167,111,9809,2011,7,204,"RP",8.562,2.147,7
"11763",736,41.7833,-70.0167,111,10158,2012,7,203,"RE",1.556,0.442,3
"11764",736,41.7833,-70.0167,111,10158,2012,7,203,"RL",30.111,3.405,13
"11765",736,41.7833,-70.0167,111,10158,2012,7,203,"RP",23.222,3.145,6
"11766",736,41.7833,-70.0167,111,10706,2013,7,208,"RE",0.368,-0.999,2
"11767",736,41.7833,-70.0167,111,10706,2013,7,208,"RL",22.789,3.126,14
"11768",736,41.7833,-70.0167,111,10706,2013,7,208,"RP",13.211,2.581,8
"11769",736,41.7833,-70.0167,111,11058,2014,7,207,"RE",3.286,1.19,3
"11770",736,41.7833,-70.0167,111,11058,2014,7,207,"RL",38.571,3.653,12
"11771",736,41.7833,-70.0167,111,11058,2014,7,207,"RP",32.143,3.47,7
"11772",736,41.7833,-70.0167,111,11597,2015,7,206,"RE",2.429,0.887,5
"11773",736,41.7833,-70.0167,111,11597,2015,7,206,"RL",25,3.219,13
"11774",736,41.7833,-70.0167,111,11597,2015,7,206,"RP",14.429,2.669,8
"11775",739,44.7667,-63.7,384,4033,2002,7,194,"RE",65.25,4.178,1
"11776",739,44.7667,-63.7,384,4033,2002,7,194,"RL",10.75,2.375,14
"11777",739,44.7667,-63.7,384,4033,2002,7,194,"RP",1.75,0.56,4
"11778",739,44.7667,-63.7,384,4061,2003,7,194,"RE",51.19,3.936,1
"11779",739,44.7667,-63.7,384,4061,2003,7,194,"RL",12.857,2.554,15
"11780",739,44.7667,-63.7,384,4061,2003,7,194,"RP",0.714,-0.336,1
"11781",739,44.7667,-63.7,384,4072,2004,7,195,"RE",16.2,2.785,2
"11782",739,44.7667,-63.7,384,4072,2004,7,195,"RL",14.2,2.653,13
"11783",739,44.7667,-63.7,384,4072,2004,7,195,"RP",4.4,1.482,5
"11784",739,44.7667,-63.7,384,4482,2001,7,197,"RE",17.5,2.862,1
"11785",739,44.7667,-63.7,384,4482,2001,7,197,"RL",11.167,2.413,13
"11786",739,44.7667,-63.7,384,4482,2001,7,197,"RP",3,1.099,3
"11787",739,44.7667,-63.7,384,4524,2005,7,197,"RE",2.8,1.03,2
"11788",739,44.7667,-63.7,384,4524,2005,7,197,"RL",10.8,2.38,12
"11789",739,44.7667,-63.7,384,4524,2005,7,197,"RP",3.4,1.224,4
"11790",739,44.7667,-63.7,384,5009,2000,7,202,"RE",26.667,3.283,1
"11791",739,44.7667,-63.7,384,5009,2000,7,202,"RL",12.167,2.499,16
"11792",739,44.7667,-63.7,384,5009,2000,7,202,"RP",1.5,0.405,3
"11793",739,44.7667,-63.7,384,6637,2006,7,198,"RE",39.25,3.67,3
"11794",739,44.7667,-63.7,384,6637,2006,7,198,"RL",18,2.89,13
"11795",739,44.7667,-63.7,384,6637,2006,7,198,"RP",1.25,0.223,1
"11796",739,44.7667,-63.7,384,7394,2007,7,198,"RE",4,1.386,1
"11797",739,44.7667,-63.7,384,7394,2007,7,198,"RL",24.5,3.199,14
"11798",739,44.7667,-63.7,384,7394,2007,7,198,"RP",3.5,1.253,3
"11799",739,44.7667,-63.7,384,8315,2008,7,200,"RE",21.333,3.06,2
"11800",739,44.7667,-63.7,384,8315,2008,7,200,"RL",22.444,3.111,13
"11801",739,44.7667,-63.7,384,8315,2008,7,200,"RP",2,0.693,2
"11802",739,44.7667,-63.7,384,8600,2009,7,195,"RE",17,2.833,1
"11803",739,44.7667,-63.7,384,8600,2009,7,195,"RL",7.8,2.054,11
"11804",739,44.7667,-63.7,384,8600,2009,7,195,"RP",1.2,0.182,3
"11805",3671,30.4429,-85.874,690,205,2005,6,157,"RL",5.125,1.634,7
"11806",3671,30.4429,-85.874,690,205,2005,6,157,"RP",1.75,0.56,3
"11807",3671,30.4429,-85.874,690,2071,2004,7,185,"RL",10.286,2.331,9
"11808",3671,30.4429,-85.874,690,2071,2004,7,185,"RP",1.714,0.539,6
"11809",3671,30.4429,-85.874,690,9253,2010,6,170,"RL",15.571,2.745,12
"11810",3671,30.4429,-85.874,690,9253,2010,6,170,"RP",4.714,1.551,4
"11811",3671,30.524,-86.4974,1110,4358,2001,7,196,"RL",1.352,0.302,8
"11812",3671,30.524,-86.4974,1110,4358,2001,7,196,"RP",4.282,1.454,9
"11813",3671,30.524,-86.4974,1110,5030,2002,7,201,"RL",4.345,1.469,6
"11814",3671,30.524,-86.4974,1110,5030,2002,7,201,"RP",1.724,0.545,6
"11815",3671,30.524,-86.4974,1110,5338,2005,7,204,"RL",1.625,0.486,8
"11816",3671,30.524,-86.4974,1110,5338,2005,7,204,"RP",1.562,0.446,9
"11817",3671,30.524,-86.4974,1110,5572,2003,7,207,"RL",3.235,1.174,12
"11818",3671,30.524,-86.4974,1110,5572,2003,7,207,"RP",3.529,1.261,9
"11819",3671,30.524,-86.4974,1110,5808,2004,7,213,"RL",3.403,1.225,10
"11820",3671,30.524,-86.4974,1110,5808,2004,7,213,"RP",0.955,-0.046,6
"11821",3671,30.524,-86.4974,1110,6457,2006,7,203,"RL",1.739,0.553,4
"11822",3671,30.524,-86.4974,1110,6457,2006,7,203,"RP",1.348,0.298,7
"11823",3671,30.524,-86.4974,1110,7238,2007,7,202,"RL",2.923,1.073,5
"11824",3671,30.524,-86.4974,1110,7238,2007,7,202,"RP",0.615,-0.486,5
"11825",3671,30.524,-86.4974,1110,8192,2008,7,212,"RL",5.4,1.686,7
"11826",3671,30.524,-86.4974,1110,8192,2008,7,212,"RP",5.1,1.629,7
"11827",3671,30.524,-86.4974,1110,8638,2009,7,200,"RL",3.92,1.366,8
"11828",3671,30.524,-86.4974,1110,8638,2009,7,200,"RP",3.44,1.235,7
"11829",3671,30.524,-86.4974,1110,9054,2010,7,185,"RL",6.842,1.923,8
"11830",3671,30.524,-86.4974,1110,9054,2010,7,185,"RP",6.211,1.826,6
"11831",3671,30.524,-86.4974,1110,9667,2011,7,211,"RL",1.455,0.375,6
"11832",3671,30.524,-86.4974,1110,9667,2011,7,211,"RP",0.909,-0.095,5
"11833",3671,30.524,-86.4974,1110,10216,2012,7,209,"RL",4.143,1.421,7
"11834",3671,30.524,-86.4974,1110,10216,2012,7,209,"RP",3.571,1.273,10
"11835",3671,30.524,-86.4974,1110,10531,2013,7,194,"RL",6.4,1.856,6
"11836",3671,30.524,-86.4974,1110,10531,2013,7,194,"RP",2.4,0.875,7
"11837",3671,30.524,-86.4974,1110,10939,2014,6,159,"RE",0.143,-1.946,1
"11838",3671,30.524,-86.4974,1110,10939,2014,6,159,"RL",3.857,1.35,3
"11839",3671,30.524,-86.4974,1110,10939,2014,6,159,"RP",4.857,1.58,6
"11840",3671,30.524,-86.4974,1110,11501,2015,7,191,"RL",4,1.386,6
"11841",3671,30.524,-86.4974,1110,11501,2015,7,191,"RP",2,0.693,8
"11842",3671,30.524,-86.4974,1110,12323,2016,6,174,"RL",3.5,1.253,4
"11843",3671,30.524,-86.4974,1110,12323,2016,6,174,"RP",2.6,0.956,8
"11844",3671,30.524,-86.4974,1110,12856,2017,6,161,"RL",3.545,1.266,5
"11845",3671,30.524,-86.4974,1110,12856,2017,6,161,"RP",2,0.693,6
"11846",3671,30.8505,-86.789,86,341,2004,6,165,"RL",12.714,2.543,12
"11847",3671,30.8505,-86.789,86,341,2004,6,165,"RP",1.857,0.619,6
"11848",3671,30.8505,-86.789,86,477,2005,6,168,"RL",10.462,2.348,15
"11849",3671,30.8505,-86.789,86,477,2005,6,168,"RP",6.769,1.912,10
"11850",3671,30.8505,-86.789,86,6450,2006,6,161,"RL",12.941,2.56,12
"11851",3671,30.8505,-86.789,86,6450,2006,6,161,"RP",4.118,1.415,10
"11852",3671,30.8505,-86.789,86,7232,2007,6,160,"RL",8.947,2.191,13
"11853",3671,30.8505,-86.789,86,7232,2007,6,160,"RP",1.789,0.582,7
"11854",3671,30.8505,-86.789,86,8249,2008,6,170,"RL",10.923,2.391,9
"11855",3671,30.8505,-86.789,86,8249,2008,6,170,"RP",1.538,0.431,5
"11856",3671,30.8505,-86.789,86,8637,2009,6,174,"RL",2.824,1.038,8
"11857",3671,30.8505,-86.789,86,8637,2009,6,174,"RP",2.588,0.951,5
"11858",3671,30.8505,-86.789,86,9006,2010,6,157,"RE",0.143,-1.946,1
"11859",3671,30.8505,-86.789,86,9006,2010,6,157,"RL",21,3.045,10
"11860",3671,30.8505,-86.789,86,9006,2010,6,157,"RP",4,1.386,7
"11861",3671,30.8505,-86.789,86,10217,2012,8,225,"RL",10.286,2.331,13
"11862",3671,30.8505,-86.789,86,10217,2012,8,225,"RP",3.857,1.35,8
"11863",3671,30.8505,-86.789,86,10785,2013,7,200,"RL",9,2.197,9
"11864",3671,30.8505,-86.789,86,10785,2013,7,200,"RP",4,1.386,6
"11865",3671,30.8505,-86.789,86,10946,2014,6,165,"RL",12.625,2.536,10
"11866",3671,30.8505,-86.789,86,10946,2014,6,165,"RP",5,1.609,9
"11867",3671,30.8505,-86.789,86,11436,2015,6,157,"RL",9.833,2.286,6
"11868",3671,30.8505,-86.789,86,11436,2015,6,157,"RP",4.167,1.427,8
"11869",3671,30.8505,-86.789,86,12317,2016,6,164,"RL",9.625,2.264,8
"11870",3671,30.8505,-86.789,86,12317,2016,6,164,"RP",6.125,1.812,9
"11871",3671,30.8505,-86.789,86,12855,2017,6,159,"RE",0.211,-1.558,1
"11872",3671,30.8505,-86.789,86,12855,2017,6,159,"RL",6.842,1.923,10
"11873",3671,30.8505,-86.789,86,12855,2017,6,159,"RP",2.316,0.84,9
"11874",3672,29.3112,-82.6979,262,6461,2006,6,155,"RL",8.353,2.123,9
"11875",3672,29.3112,-82.6979,262,6461,2006,6,155,"RP",4.824,1.574,7
"11876",3672,29.3112,-82.6979,262,7243,2007,6,160,"RL",9.889,2.291,10
"11877",3672,29.3112,-82.6979,262,7243,2007,6,160,"RP",2.222,0.799,8
"11878",3672,29.3112,-82.6979,262,8365,2008,6,160,"RL",8.778,2.172,11
"11879",3672,29.3112,-82.6979,262,8365,2008,6,160,"RP",2.667,0.981,5
"11880",3672,29.3112,-82.6979,262,8871,2009,6,165,"RL",6.222,1.828,11
"11881",3672,29.3112,-82.6979,262,8871,2009,6,165,"RP",0.556,-0.588,4
"11882",3672,29.3112,-82.6979,262,9414,2010,6,164,"RL",9.1,2.208,10
"11883",3672,29.3112,-82.6979,262,9414,2010,6,164,"RP",4.4,1.482,8
"11884",3672,29.3112,-82.6979,262,9873,2011,6,161,"RL",4.25,1.447,8
"11885",3672,29.3112,-82.6979,262,9873,2011,6,161,"RP",0.375,-0.981,3
"11886",3672,29.3112,-82.6979,262,10181,2012,7,207,"RL",7.692,2.04,10
"11887",3672,29.3112,-82.6979,262,10181,2012,7,207,"RP",1.231,0.208,3
"11888",3672,29.3112,-82.6979,262,10780,2013,7,187,"RL",3.647,1.294,8
"11889",3672,29.3112,-82.6979,262,10780,2013,7,187,"RP",2,0.693,9
"11890",3672,29.3112,-82.6979,262,12658,2016,6,163,"RL",5.375,1.682,11
"11891",3672,29.3112,-82.6979,262,12658,2016,6,163,"RP",4.875,1.584,10
"11892",3672,29.6667,-82.3392,30,2661,2002,7,187,"RL",7.667,2.037,10
"11893",3672,29.6667,-82.3392,30,2661,2002,7,187,"RP",6.667,1.897,9
"11894",3672,29.6667,-82.3392,30,2846,2001,7,188,"RL",16.333,2.793,17
"11895",3672,29.6667,-82.3392,30,2846,2001,7,188,"RP",4,1.386,9
"11896",3672,29.6667,-82.3392,30,3261,2005,7,190,"RL",69.6,4.243,9
"11897",3672,29.6667,-82.3392,30,3261,2005,7,190,"RP",13.9,2.632,10
"11898",3672,29.6667,-82.3392,30,4340,2000,7,197,"RL",17,2.833,13
"11899",3672,29.6667,-82.3392,30,4340,2000,7,197,"RP",5.75,1.749,9
"11900",3672,29.6667,-82.3392,30,4920,2003,7,200,"RL",58.111,4.062,13
"11901",3672,29.6667,-82.3392,30,4920,2003,7,200,"RP",21.667,3.076,9
"11902",3672,29.6667,-82.3392,30,5424,2004,7,206,"RL",18.471,2.916,8
"11903",3672,29.6667,-82.3392,30,5424,2004,7,206,"RP",7.176,1.971,9
"11904",3672,29.6667,-82.3392,30,6448,2006,7,196,"RL",4.947,1.599,7
"11905",3672,29.6667,-82.3392,30,6448,2006,7,196,"RP",2.105,0.744,7
"11906",3672,29.6667,-82.3392,30,7230,2007,7,202,"RL",7.316,1.99,8
"11907",3672,29.6667,-82.3392,30,7230,2007,7,202,"RP",1.947,0.666,9
"11908",3672,29.6667,-82.3392,30,8120,2008,7,201,"RL",22.632,3.119,10
"11909",3672,29.6667,-82.3392,30,8120,2008,7,201,"RP",4.526,1.51,11
"11910",3672,29.6667,-82.3392,30,8679,2009,6,156,"RE",0.111,-2.197,1
"11911",3672,29.6667,-82.3392,30,8679,2009,6,156,"RL",2,0.693,7
"11912",3672,29.6667,-82.3392,30,8679,2009,6,156,"RP",1,0,5
"11913",3672,29.6667,-82.3392,30,9267,2010,6,177,"RL",6.222,1.828,7
"11914",3672,29.6667,-82.3392,30,9267,2010,6,177,"RP",2,0.693,7
"11915",3672,29.6667,-82.3392,30,9771,2011,7,197,"RL",25.111,3.223,9
"11916",3672,29.6667,-82.3392,30,9771,2011,7,197,"RP",1.667,0.511,6
"11917",3672,29.6667,-82.3392,30,10225,2012,7,189,"RL",12.667,2.539,10
"11918",3672,29.6667,-82.3392,30,10225,2012,7,189,"RP",9.444,2.245,8
"11919",3672,29.6667,-82.3392,30,10623,2013,7,186,"RL",25.9,3.254,10
"11920",3672,29.6667,-82.3392,30,10623,2013,7,186,"RP",18.7,2.929,9
"11921",3672,29.6667,-82.3392,30,11183,2014,7,200,"RL",35.556,3.571,8
"11922",3672,29.6667,-82.3392,30,11183,2014,7,200,"RP",4.333,1.466,8
"11923",3672,29.6667,-82.3392,30,11573,2015,7,199,"RL",6.111,1.81,7
"11924",3672,29.6667,-82.3392,30,11573,2015,7,199,"RP",2.778,1.022,7
"11925",3672,29.6667,-82.3392,30,12480,2016,7,191,"RL",3.444,1.237,7
"11926",3672,29.6667,-82.3392,30,12480,2016,7,191,"RP",2.778,1.022,7
"11927",3672,29.6667,-82.3392,30,12968,2017,7,189,"RL",3.25,1.179,5
"11928",3672,29.6667,-82.3392,30,12968,2017,7,189,"RP",2.167,0.773,6
"11929",3672,29.7267,-82.8317,345,7246,2007,7,203,"RL",8.833,2.179,9
"11930",3672,29.7267,-82.8317,345,7246,2007,7,203,"RP",3.167,1.153,8
"11931",3672,29.7267,-82.8317,345,8107,2008,7,202,"RL",9,2.197,8
"11932",3672,29.7267,-82.8317,345,8107,2008,7,202,"RP",2.833,1.041,9
"11933",3672,29.7267,-82.8317,345,8683,2009,7,207,"RL",23.714,3.166,6
"11934",3672,29.7267,-82.8317,345,8683,2009,7,207,"RP",3.429,1.232,7
"11935",3672,29.7267,-82.8317,345,9136,2010,7,205,"RL",8.462,2.136,9
"11936",3672,29.7267,-82.8317,345,9136,2010,7,205,"RP",2.923,1.073,6
"11937",3672,29.8475,-82.5846,407,5816,2005,7,212,"RL",2.875,1.056,6
"11938",3672,29.8475,-82.5846,407,5816,2005,7,212,"RP",1.5,0.405,7
"11939",3672,29.8475,-82.5846,407,6471,2006,7,210,"RL",1.833,0.606,6
"11940",3672,29.8475,-82.5846,407,6471,2006,7,210,"RP",2.833,1.041,6
"11941",3672,29.8475,-82.5846,407,7250,2007,7,202,"RL",4.8,1.569,9
"11942",3672,29.8475,-82.5846,407,7250,2007,7,202,"RP",1.3,0.262,5
"11943",3672,29.8475,-82.5846,407,8277,2008,7,200,"RL",12.833,2.552,9
"11944",3672,29.8475,-82.5846,407,8277,2008,7,200,"RP",7.667,2.037,8
"11945",3672,29.8475,-82.5846,407,8619,2009,7,199,"RL",5.333,1.674,11
"11946",3672,29.8475,-82.5846,407,8619,2009,7,199,"RP",3.889,1.358,8
"11947",3672,29.8475,-82.5846,407,9449,2010,7,202,"RL",6.333,1.846,11
"11948",3672,29.8475,-82.5846,407,9449,2010,7,202,"RP",5,1.609,8
"11949",3672,29.8475,-82.5846,407,9786,2011,7,204,"RL",5.867,1.769,7
"11950",3672,29.8475,-82.5846,407,9786,2011,7,204,"RP",1.733,0.55,5
"11951",3672,29.8475,-82.5846,407,10165,2012,7,204,"RL",3.833,1.344,7
"11952",3672,29.8475,-82.5846,407,10165,2012,7,204,"RP",2.167,0.773,4
"11953",3672,30.28,-82.48,657,6482,2006,6,162,"RL",8.8,2.175,6
"11954",3672,30.28,-82.48,657,6482,2006,6,162,"RP",8.4,2.128,5
"11955",3672,30.378,-83.1658,891,6494,2006,6,161,"RL",1.647,0.499,4
"11956",3672,30.378,-83.1658,891,6494,2006,6,161,"RP",1.294,0.258,6
"11957",3672,30.449,-84.3045,1266,3693,2004,7,193,"RL",4.895,1.588,15
"11958",3672,30.449,-84.3045,1266,3693,2004,7,193,"RP",2.316,0.84,8
"11959",3672,30.449,-84.3045,1266,5438,2005,7,205,"RL",6.941,1.937,16
"11960",3672,30.449,-84.3045,1266,5438,2005,7,205,"RP",3.353,1.21,14
"11961",3672,30.449,-84.3045,1266,7269,2007,7,203,"RL",4.235,1.443,11
"11962",3672,30.449,-84.3045,1266,7269,2007,7,203,"RP",3.529,1.261,10
"11963",3672,30.449,-84.3045,1266,8432,2008,7,209,"RL",8.591,2.151,15
"11964",3672,30.449,-84.3045,1266,8432,2008,7,209,"RP",6.636,1.893,13
"11965",3672,30.449,-84.3045,1266,8876,2009,7,207,"RL",9.63,2.265,17
"11966",3672,30.449,-84.3045,1266,8876,2009,7,207,"RP",3.778,1.329,11
"11967",3672,30.449,-84.3045,1266,9282,2010,7,205,"RL",10.727,2.373,18
"11968",3672,30.449,-84.3045,1266,9282,2010,7,205,"RP",9.455,2.246,13
"11969",3672,30.449,-84.3045,1266,9847,2011,7,204,"RL",4.517,1.508,13
"11970",3672,30.449,-84.3045,1266,9847,2011,7,204,"RP",2.207,0.792,9
"11971",3672,30.449,-84.3045,1266,10352,2012,7,210,"RL",7.12,1.963,17
"11972",3672,30.449,-84.3045,1266,10352,2012,7,210,"RP",4.28,1.454,11
"11973",3672,30.449,-84.3045,1266,10827,2013,7,208,"RL",10.654,2.366,18
"11974",3672,30.449,-84.3045,1266,10827,2013,7,208,"RP",4.769,1.562,12
"11975",3672,30.449,-84.3045,1266,11239,2014,7,207,"RL",11.36,2.43,18
"11976",3672,30.449,-84.3045,1266,11239,2014,7,207,"RP",6.08,1.805,12
"11977",3672,30.449,-84.3045,1266,11736,2015,7,206,"RL",8.788,2.173,13
"11978",3672,30.449,-84.3045,1266,11736,2015,7,206,"RP",6.091,1.807,11
"11979",3672,30.449,-84.3045,1266,12526,2016,7,212,"RL",8.31,2.118,17
"11980",3672,30.449,-84.3045,1266,12526,2016,7,212,"RP",3.207,1.165,11
"11981",3672,30.449,-84.3045,1266,13005,2017,7,210,"RL",6.875,1.928,14
"11982",3672,30.449,-84.3045,1266,13005,2017,7,210,"RP",3.375,1.216,10
"11983",3672,30.8,-83.97,908,4938,2005,7,200,"RL",4.091,1.409,8
"11984",3672,30.8,-83.97,908,4938,2005,7,200,"RP",6.727,1.906,10
"11985",3672,30.8,-83.97,908,6514,2006,8,221,"RL",1.692,0.526,6
"11986",3672,30.8,-83.97,908,6514,2006,8,221,"RP",1.692,0.526,6
"11987",3672,31.58,-84.22,511,432,2004,6,168,"RL",9.486,2.25,12
"11988",3672,31.58,-84.22,511,432,2004,6,168,"RP",2.514,0.922,6
"11989",3672,31.58,-84.22,511,478,2005,6,168,"RL",4.561,1.518,14
"11990",3672,31.58,-84.22,511,478,2005,6,168,"RP",4.351,1.47,11
"11991",3672,31.58,-84.22,511,6508,2006,7,192,"RL",2.963,1.086,8
"11992",3672,31.58,-84.22,511,6508,2006,7,192,"RP",2.741,1.008,8
"11993",3672,31.58,-84.22,511,7279,2007,7,198,"RL",6.571,1.883,16
"11994",3672,31.58,-84.22,511,7279,2007,7,198,"RP",4.81,1.571,8
"11995",3673,29.5539,-81.2187,1138,1051,2005,6,176,"RL",10.286,2.331,6
"11996",3673,29.5539,-81.2187,1138,1051,2005,6,176,"RP",11.81,2.469,9
"11997",3673,29.5539,-81.2187,1138,1169,2004,6,178,"RL",1.2,0.182,3
"11998",3673,29.5539,-81.2187,1138,1169,2004,6,178,"RP",4.3,1.459,8
"11999",3673,29.5539,-81.2187,1138,4341,2000,7,197,"RL",1.241,0.216,7
"12000",3673,29.5539,-81.2187,1138,4341,2000,7,197,"RP",3.034,1.11,4
"12001",3673,29.5539,-81.2187,1138,5159,2003,7,202,"RL",2.714,0.999,4
"12002",3673,29.5539,-81.2187,1138,5159,2003,7,202,"RP",3.143,1.145,6
"12003",3673,29.5539,-81.2187,1138,8184,2008,7,206,"RL",3.176,1.156,5
"12004",3673,29.5539,-81.2187,1138,8184,2008,7,206,"RP",3.529,1.261,5
"12005",3673,29.5539,-81.2187,1138,10095,2012,7,201,"RL",4.267,1.451,4
"12006",3673,29.5539,-81.2187,1138,10095,2012,7,201,"RP",6,1.792,7
"12007",3673,29.5539,-81.2187,1138,10582,2013,7,188,"RL",3,1.099,4
"12008",3673,29.5539,-81.2187,1138,10582,2013,7,188,"RP",7,1.946,8
"12009",3673,29.5539,-81.2187,1138,12942,2017,7,207,"RL",1.333,0.288,2
"12010",3673,29.5539,-81.2187,1138,12942,2017,7,207,"RP",7.467,2.01,8
"12011",3673,30.85,-82.02,648,6084,2001,8,230,"RL",1.833,0.606,5
"12012",3673,30.85,-82.02,648,6084,2001,8,230,"RP",3.833,1.344,5
"12013",3673,30.85,-82.02,648,6095,2000,8,232,"RL",7.833,2.058,8
"12014",3673,30.85,-82.02,648,6095,2000,8,232,"RP",4,1.386,6
"12015",3673,30.85,-82.02,648,6105,2005,8,232,"RL",7.846,2.06,4
"12016",3673,30.85,-82.02,648,6105,2005,8,232,"RP",15.538,2.743,6
"12017",3673,30.85,-82.02,648,6126,2003,8,235,"RL",3.167,1.153,5
"12018",3673,30.85,-82.02,648,6126,2003,8,235,"RP",9,2.197,6
"12019",3673,30.85,-82.02,648,6131,2002,8,236,"RL",5,1.609,5
"12020",3673,30.85,-82.02,648,6131,2002,8,236,"RP",6.333,1.846,6
"12021",3673,30.85,-82.02,648,6511,2006,8,231,"RL",3.167,1.153,5
"12022",3673,30.85,-82.02,648,6511,2006,8,231,"RP",2.333,0.847,5
"12023",3673,31.3779,-81.5429,1183,8907,2009,7,199,"RL",3.7,1.308,8
"12024",3673,31.3779,-81.5429,1183,8907,2009,7,199,"RP",0.5,-0.693,3
"12025",3673,31.3779,-81.5429,1183,9140,2010,7,198,"RL",4.364,1.473,14
"12026",3673,31.3779,-81.5429,1183,9140,2010,7,198,"RP",2.364,0.86,9
"12027",3673,31.6833,-81.3,390,5342,2005,7,204,"RL",13.926,2.634,11
"12028",3673,31.6833,-81.3,390,5342,2005,7,204,"RP",6.074,1.804,8
"12029",3673,31.6833,-81.3,390,5644,2002,7,208,"RL",12.5,2.526,8
"12030",3673,31.6833,-81.3,390,5644,2002,7,208,"RP",3.333,1.204,5
"12031",3673,31.6833,-81.3,390,5686,2001,7,209,"RL",20.8,3.035,8
"12032",3673,31.6833,-81.3,390,5686,2001,7,209,"RP",2.2,0.788,4
"12033",3673,31.6833,-81.3,390,5728,2000,7,211,"RL",17.333,2.853,14
"12034",3673,31.6833,-81.3,390,5728,2000,7,211,"RP",1.833,0.606,8
"12035",3673,31.6833,-81.3,390,5810,2004,7,213,"RL",9.857,2.288,14
"12036",3673,31.6833,-81.3,390,5810,2004,7,213,"RP",1.857,0.619,6
"12037",3673,31.6833,-81.3,390,5858,2003,8,214,"RL",37.75,3.631,17
"12038",3673,31.6833,-81.3,390,5858,2003,8,214,"RP",3.167,1.153,8
"12039",3673,31.6833,-81.3,390,6505,2006,7,210,"RL",22.818,3.128,13
"12040",3673,31.6833,-81.3,390,6505,2006,7,210,"RP",4.091,1.409,9
"12041",3673,31.6833,-81.3,390,7277,2007,7,209,"RL",16.5,2.803,8
"12042",3673,31.6833,-81.3,390,7277,2007,7,209,"RP",0.833,-0.182,3
"12043",3673,31.6833,-81.3,390,8233,2008,7,208,"RL",10,2.303,16
"12044",3673,31.6833,-81.3,390,8233,2008,7,208,"RP",3.533,1.262,8
"12045",3673,31.6833,-81.3,390,8744,2009,7,206,"RL",9.833,2.286,11
"12046",3673,31.6833,-81.3,390,8744,2009,7,206,"RP",2.333,0.847,11
"12047",3673,31.6833,-81.3,390,9333,2010,7,205,"RL",40.077,3.691,10
"12048",3673,31.6833,-81.3,390,9333,2010,7,205,"RP",1.846,0.613,7
"12049",3673,31.6833,-81.3,390,9812,2011,7,204,"RL",6.462,1.866,11
"12050",3673,31.6833,-81.3,390,9812,2011,7,204,"RP",0.692,-0.368,5
"12051",3673,31.6833,-81.3,390,10232,2012,7,210,"RL",6.6,1.887,10
"12052",3673,31.6833,-81.3,390,10232,2012,7,210,"RP",1.4,0.336,8
"12053",3673,31.6833,-81.3,390,10746,2013,7,208,"RL",6.083,1.806,7
"12054",3673,31.6833,-81.3,390,10746,2013,7,208,"RP",1.75,0.56,8
"12055",3673,31.6833,-81.3,390,11086,2014,7,207,"RL",7.391,2,12
"12056",3673,31.6833,-81.3,390,11086,2014,7,207,"RP",2.435,0.89,7
"12057",3673,31.6833,-81.3,390,12456,2016,7,212,"RL",4.417,1.485,12
"12058",3673,31.6833,-81.3,390,12456,2016,7,212,"RP",1.75,0.56,8
"12059",3673,31.6833,-81.3,390,12772,2017,8,224,"RL",8.727,2.166,10
"12060",3673,31.6833,-81.3,390,12772,2017,8,224,"RP",1.273,0.241,5
"12061",3700,27.25,-82.3333,1246,9335,2010,7,206,"RL",5.067,1.623,4
"12062",3700,27.25,-82.3333,1246,9335,2010,7,206,"RP",4.533,1.511,7
"12063",3700,27.25,-82.3333,1246,10117,2012,7,203,"RL",3,1.099,5
"12064",3700,27.25,-82.3333,1246,10117,2012,7,203,"RP",8.3,2.116,6
"12065",3700,27.2898,-80.8282,647,4677,2005,7,198,"RL",12.111,2.494,12
"12066",3700,27.2898,-80.8282,647,4677,2005,7,198,"RP",11.556,2.447,8
"12067",3700,27.2898,-80.8282,647,6481,2006,7,197,"RL",5.913,1.777,12
"12068",3700,27.2898,-80.8282,647,6481,2006,7,197,"RP",8.261,2.112,8
"12069",3700,27.2898,-80.8282,647,7259,2007,7,196,"RL",5.692,1.739,10
"12070",3700,27.2898,-80.8282,647,7259,2007,7,196,"RP",5.692,1.739,9
"12071",3700,27.2898,-80.8282,647,8093,2008,7,195,"RL",2.909,1.068,6
"12072",3700,27.2898,-80.8282,647,8093,2008,7,195,"RP",6,1.792,8
"12073",3700,27.2898,-80.8282,647,8615,2009,7,193,"RL",8.357,2.123,11
"12074",3700,27.2898,-80.8282,647,8615,2009,7,193,"RP",10.786,2.378,10
"12075",3700,27.2898,-80.8282,647,9088,2010,7,192,"RL",6.5,1.872,10
"12076",3700,27.2898,-80.8282,647,9088,2010,7,192,"RP",6.5,1.872,8
"12077",3700,27.2898,-80.8282,647,9613,2011,7,191,"RL",3.923,1.367,8
"12078",3700,27.2898,-80.8282,647,9613,2011,7,191,"RP",4.385,1.478,7
"12079",3700,27.2898,-80.8282,647,10127,2012,7,197,"RL",8.96,2.193,10
"12080",3700,27.2898,-80.8282,647,10127,2012,7,197,"RP",10.8,2.38,11
"12081",3700,27.2898,-80.8282,647,10551,2013,7,195,"RL",5.176,1.644,11
"12082",3700,27.2898,-80.8282,647,10551,2013,7,195,"RP",5.118,1.633,9
"12083",3700,27.2898,-80.8282,647,11019,2014,7,194,"RL",5.6,1.723,10
