"","year","cell","cell_lat","cell_lng","gr_mn_all","gr_pall","gr_mn_for","gr_pfor","p_open","gr_mn_open","gr_mn_lag","spring.gdd","summer.gdd","gdd.comb","spring.mean","spring.dev","summer.mean","summer.dev","FFD","FRD","FFD.dev","FRD.dev","warmearly","warmlateopen"
"832",2015,700,33.9767837954417,-88.5266266115693,107.32,1,105.2,0.93,0.07,135.485714285714,30.2857142857141,977.633761650156,1522.96861044224,2500.6023720924,949.79316198285,27.8405996673051,1531.8085788048,-8.83996836255574,113.89,2.33,-11.492,0.431428571428571,1.36018646098629,0.53671086970035
"833",2015,701,34.7032286262426,-85.2827793334292,108.31,1,107.81,0.96,0.04,120.31,12.5000000000002,897.083081134982,1404.12211143318,2301.20519256816,833.886843475215,63.1962376597676,1406.55718702113,-2.43507558795022,102,4.46,-14.1285,1.63214285714286,1.49186893439673,-0.409224938825365
"834",2015,702,35.3305934931474,-82.0025583843541,110.58,1,110.67,0.99,0.01,101.67,-9.00000000000007,831.174697731615,1348.49133672426,2179.66603445587,762.493030236918,68.6816674946972,1313.40088155013,35.0904551741301,101.32,5.57,-7.71350000000001,2.06428571428571,1.78284624453289,-1.49868529983268
"835",2015,703,35.9983013483697,-78.7499999975762,115.57,1,112.49,0.9,0.1,143.29,30.8,881.992605223267,1437.85610516318,2319.84871038644,845.148727459138,36.8438777641294,1436.15400397826,1.70210118491354,104.44,5.67,-11.1675,3.28714285714286,0.684898488653475,0.700422773945829
"836",2015,726,30.2927735161571,-90.9649369752788,101.9,1,94.58,0.77,0.23,126.406086956522,31.8260869565218,1233.14232894683,1685.29608656968,2918.43841551652,1172.79128478405,60.3510441627807,1669.07896984756,16.2171167221225,160.87,0,-3.0575,-0.075,2.42496826763839,0.499140239137941
"837",2015,727,31.2291379893515,-88.526521824027,101.02,1,100.28,0.97,0.03,124.946666666667,24.6666666666667,1137.48763554971,1617.8372691474,2755.32490469711,1082.47729831359,55.0103372361234,1611.89585703927,5.94141210812541,139.92,0.08,-7.98750000000001,-0.167142857142857,2.08677909533331,0.222966320913342
"838",2015,728,32.1149185245739,-86.0714198147486,102.4,1,100.84,0.94,0.0600000000000001,126.84,26.0000000000001,1114.06503778378,1607.97912709415,2722.04416487793,1052.04140989582,62.0236278879577,1596.36476704685,11.6143600472933,135.12,0.08,-9.55599999999998,-0.214285714285714,1.9807758399604,0.292422343019773
"839",2015,729,32.9485708535521,-83.602940352691,106.66,1,103.51,0.91,0.09,138.51,34.9999999999999,1066.91647887181,1574.49675017375,2641.41322904556,987.621737008596,79.294741863214,1547.65750392903,26.839246244728,129.28,0.54,-9.26149999999998,0.228571428571429,1.47497441225118,0.802242455988081
"840",2015,730,33.5256333627144,-80.3341725407142,108.14,1,106.33,0.92,0.08,128.955,22.6250000000001,1047.98015735861,1604.22045376863,2652.20061112724,998.696757991798,49.2833993668138,1565.55897390897,38.6614798596511,132.73,0.81,-8.55800000000002,0.422142857142857,1.63887762559122,0.255556300548756
"841",2015,733,35.330593494296,-75.4974416214384,129.55,1,123.12,0.78,0.22,152.347272727273,29.2272727272727,854.1778372873,1472.9847677717,2327.162605059,851.805728818618,2.37210846868197,1484.6124904322,-11.6277226605014,128.33,5.17,-12.9,3.59428571428571,0.0184258581526983,0.962373880227392
"842",2015,736,40.6811083445034,-69.9017282266508,138.47,1,138.2,0.95,0.05,143.6,5.40000000000003,341.685680341264,1099.63413506918,1441.31981541044,316.240452715139,25.4452276261252,1033.86508364267,65.7690514265057,80.33,34,-6.10850000000001,12.815,-1.16584119373806,-0.263201709572072
"843",2015,739,45.8181578991492,-63.2081616286461,153.54,1,153.03,0.93,0.07,160.315714285714,7.28571428571416,159.622169264392,788.76963362388,948.391802888273,139.250187884935,20.3719813794578,750.589201155224,38.1804324686565,59.43,70.74,3.864,11.6835714285714,-2.68016359417811,0.0469366813280182
"844",2015,3671,29.3975296822099,-86.1845739007416,101.36,1,100.93,0.97,0.03,115.263333333333,14.3333333333331,1258.06791535918,1670.38608147234,2928.45399683152,1139.21585808007,118.852057279113,1652.11700465782,18.2690768145164,162,0,-2.06450000000001,-0.0357142857142857,2.49230737523083,-0.200865201786305
"845",2015,3672,30.2250517674346,-83.7225895208554,105,1,98.34,0.85,0.15,142.74,44.4,1263.45686845578,1679.70267903041,2943.15954748619,1153.08144917042,110.375419285363,1649.84221740772,29.8604616226905,158.41,0,-0.772999999999996,-0.0128571428571429,1.84493182387994,1.28530049559968
"846",2015,3700,28.2223412924355,-81.6042186122948,91.91,1,90.8,0.92,0.08,104.675,13.875,1371.12491689578,1681.01944210754,3052.14435900332,1273.14943282274,97.9754840730438,1676.06404605045,4.95539605709291,176.33,0,1.61000000000001,0,3.304180447215,-0.482735100013624
"847",2015,3727,25.9818316481935,-81.5175337133201,101.25,1,102.44,0.86,0.14,93.94,-8.49999999999999,1453.89491480939,1735.4909078253,3189.38582263469,1374.69769917675,79.197215632636,1715.72817426927,19.7627335560346,177.42,0,-0.517000000000024,0,3.2695373735413,-1.19962075339873
"848",2016,507,48.3185222794017,-93.0488899839306,143.93,1,143.86,0.98,0.02,147.36,3.50000000000031,256.695731074674,728.753313935445,985.449045010119,237.36284892871,19.332882145964,715.748424248281,13.0048896871638,40.72,NA,12.558,NA,-1.92166380348003,-0.423017113709147
"849",2016,534,45.8181578968882,-94.2918383779928,147.38,1,136.73,0.54,0.46,159.882173913043,23.1521739130435,386.934298171778,934.589576705438,1321.52387487722,342.589054573227,44.34524359855,911.875332738559,22.7142439668783,59.87,NA,21.3015,NA,-1.67236233511617,0.54794502631513
"850",2016,535,46.6202372401658,-90.5920142702139,143,1,142.94,0.99,0.01,148.940000000002,6.00000000000162,244.766110853791,802.715157770088,1047.48126862388,226.929452311681,17.8366585421098,737.759060712425,64.9560970576632,53.53,NA,17.8755,NA,-1.87102230930329,-0.289676688807697
"851",2016,536,47.3238018444925,-86.7658837943541,147.67,1,147.68,0.99,0.01,146.679999999998,-1.00000000000236,127.255500428644,700.019077508034,827.274577936679,126.12719695244,1.12830347620429,594.456745643851,105.562331864183,62.71,NA,14.859,NA,-2.20234546290899,-0.618568683443159
"852",2016,562,44.1402918686352,-91.9199480740028,145.52,1,131.28,0.45,0.55,157.170909090909,25.8909090909091,446.09988629881,1022.65640084651,1468.75628714532,413.240498151938,32.8593881468711,994.920816608938,27.7355842375757,67.75,NA,20.1795,NA,-1.24301199378783,0.594144043914751
"853",2016,563,44.8891978391312,-88.2953307659256,142.34,1,140.71,0.74,0.26,146.979230769231,6.26923076923077,302.222955345943,922.490777669632,1224.71373301558,287.059674885288,15.1632804606553,845.746591721305,76.744185948327,64.58,NA,19.135,NA,-1.5621335148041,-0.252862151659851
"854",2016,564,45.5580435896312,-84.5586595325796,142.85,1,143.49,0.93,0.07,134.347142857143,-9.14285714285737,236.441754577097,896.715152999537,1133.15690757663,228.896895659601,7.54485891749621,775.425480062723,121.289672936814,68.78,NA,20.3965,NA,-1.40692999010655,-1.01286088392523
"855",2016,566,46.1870092081857,-76.7869463785759,145.6,1,144.89,0.95,0.05,159.09,14.2000000000004,247.966381994834,827.874029686755,1075.84041168159,244.74160310401,3.2247788908241,727.126858961099,100.747170725656,40.56,NA,6.5915,NA,-2.20396482083189,0.21346503644799
"856",2016,567,45.5580435905451,-72.9413404642818,148.65,1,144.62,0.79,0.21,163.810476190476,19.1904761904762,264.063341486038,842.231268657088,1106.29461014313,251.039790532081,13.0235509539568,765.086359799027,77.1449088580612,46.1,NA,6.456,NA,-2.29597171690962,0.480123488034414
"857",2016,568,44.8891978402985,-69.2046692307013,144.05,1,144.07,0.99,0.01,142.070000000001,-1.99999999999903,221.493598709607,839.611391806848,1061.10499051646,216.517861752194,4.97573695741255,759.153719405812,80.4576724010363,44.54,NA,3.6525,NA,-1.71208986800154,-0.661707758691791
"858",2016,589,41.5914814738607,-93.0964601408555,149.12,1,117.23,0.15,0.85,154.747647058824,37.5176470588236,558.501275498697,1182.30229457813,1740.80357007682,539.697723140934,18.803552357763,1129.18018490739,53.1221096707338,78.33,NA,20.714,NA,-0.363769095278941,0.893251745954475
"859",2016,590,42.4255736420171,-89.6927335499158,146.92,1,126.12,0.23,0.77,153.132987012987,27.012987012987,477.822018247412,1141.03880971591,1618.86082796333,462.755573046242,15.06644520117,1059.02090063641,82.0179090794993,78.13,NA,21.389,NA,-0.785591187631001,0.567195615066633
"860",2016,591,43.1334602429176,-86.1445569064626,140.27,1,134.48,0.65,0.35,151.022857142857,16.5428571428572,378.958563868609,1084.46320904791,1463.42177291651,374.929657933635,4.02890593497409,969.381739188105,115.0814698598,83.22,NA,20.6305,NA,-1.20398615387247,0.20820848840058
"861",2016,592,43.7827146670404,-82.4962552442126,147.29,1,135.68,0.36,0.64,153.820625,18.140625,291.262501125845,995.928965762764,1287.19146688861,294.390085377828,-3.12758425198251,876.114751119463,119.814214643301,82.29,NA,20.4425,NA,-1.49436082776396,0.235946948901745
"862",2016,593,44.4260057265326,-78.7499999978607,139.86,1,138.82,0.82,0.18,144.597777777778,5.77777777777786,271.676318339976,993.239145647703,1264.91546398768,265.177547977508,6.49877036246761,852.346764278222,140.892381369481,71.34,NA,17.144,NA,-1.38333946290051,-0.317436813073392
"863",2016,594,43.7827146678839,-75.0037447526642,139.25,1,139.22,0.93,0.07,139.648571428571,0.428571428571388,311.778933323468,961.082729370459,1272.86166269393,308.494373655141,3.28455966832769,848.163911395398,112.91881797506,60.75,NA,14.1545,NA,-1.2541732097165,-0.578177306125299
"864",2016,595,43.1334602440522,-71.3554430901979,140.39,1,140.4,0.99,0.01,139.399999999998,-1.00000000000242,310.757839904395,973.071261679032,1283.82910158343,308.338644308773,2.419195595622,885.927336787101,87.1439248919312,62.28,NA,14.983,NA,-1.28378619190886,-0.608816768967588
"865",2016,616,39.0182853806001,-94.233372640393,130.03,1,112.7,0.4,0.6,141.583333333333,28.8833333333333,693.742812173108,1418.99998014146,2112.74279231457,685.632537623068,8.11027455004,1338.35535415667,80.6446259847892,95.52,NA,20.435,NA,0.530095041777688,0.497649865091738
"866",2016,617,39.9013629432319,-90.9604566621439,142.93,1,115.81,0.26,0.74,152.458648648649,36.6486486486486,644.590121788286,1335.37945236535,1979.96957415363,641.793931083053,2.79619070523313,1252.64595127571,82.7335010896345,97.35,NA,23.7735,NA,-0.0198850531030266,0.92973847637252
"867",2016,618,40.6811083428193,-87.5982717795414,160.68,1,122.72,0.1,0.9,164.897777777778,42.1777777777778,551.985270158353,1255.93851602645,1807.9237861848,568.598479838423,-16.6132096800701,1167.77814408186,88.160371944588,95.44,NA,21.3415,NA,-0.800799242259194,1.34631192057584
"868",2016,619,41.3602908290039,-84.1263735168693,161.17,1,127.99,0.16,0.84,167.49,39.5,469.082083849433,1221.38764163378,1690.46972548322,481.340941602712,-12.2588577532796,1091.07598857245,130.311653061334,89.51,NA,19.199,NA,-1.19181974688092,1.31333661812834
"869",2016,620,42.005208471077,-80.5643406598932,138.03,1,131.32,0.72,0.28,155.284285714286,23.9642857142857,357.493656644113,1116.12823234476,1473.62188898887,368.800443958299,-11.3067873141854,982.546677365322,133.581554979438,95.2,NA,22.118,NA,-1.18759425782751,0.497971071105176
"870",2016,621,42.0052084718332,-76.9356593369912,136.09,1,135.52,0.93,0.07,143.662857142857,8.14285714285697,363.847566037623,1091.87311132931,1455.72067736694,381.847682630691,-18.0001165930678,938.423875819224,153.44923551009,79.83,NA,21.6535,NA,-1.04783005656572,-0.198790645759018
"871",2016,622,41.3602908300926,-73.3736264798146,133.77,1,133.76,0.98,0.02,134.26,0.500000000000341,396.594708128534,1153.97255333111,1550.56726145965,401.758082263032,-5.1633741344981,1048.58040773149,105.392145599624,89.58,NA,21.148,NA,-0.627830209691386,-0.60151369522525
"872",2016,644,37.3548453039452,-92.207396992102,109.96,1,109.91,0.97,0.03,111.576666666667,1.66666666666671,714.32865437748,1437.70396723572,2152.0326216132,735.39477907582,-21.0661246983401,1358.78548443838,78.9184827973415,110.93,NA,19.6095,NA,1.51170452674601,-0.983808368287409
"873",2016,645,38.185511830815,-88.9526017248609,144.17,1,113.08,0.36,0.64,161.658125,48.578125,707.784660745297,1443.03324460761,2150.81790535291,737.487826825007,-29.7031660797101,1331.64743301329,111.385811594324,108.1,NA,18.1365,NA,-0.00740112345876781,1.55261099708015
"874",2016,646,38.9133345719446,-85.6252957885435,134.73,1,116.49,0.61,0.39,163.259230769231,46.7692307692308,629.760225167242,1363.09811169374,1992.85833686098,658.985451952893,-29.2252267856512,1239.43102264654,123.667089047201,105.66,NA,20.399,NA,-0.335037825695201,1.48379876514503
"875",2016,647,39.5762282432288,-82.228512671223,131.07,1,121.95,0.77,0.23,161.602173913043,39.6521739130435,567.150761303922,1293.07515288037,1860.2259141843,584.061447963064,-16.9106866591416,1137.37236886908,155.702784011294,97.38,NA,20.8805,NA,-0.629674972670057,1.21833869180902
"876",2016,648,40.2321033043929,-78.7499999977146,125.9,1,126.2,0.95,0.05,120.2,-6.00000000000001,476.449915892065,1215.97562375585,1692.42553964791,506.271128756507,-29.8212128644424,1063.26049506446,152.71512869139,97.03,NA,21.9915,NA,0.195653938791373,-1.10529917356726
"877",2016,649,39.5762282442583,-75.2714873254758,128.01,1,123.19,0.81,0.19,148.558421052632,25.3684210526316,520.966892161116,1366.76958845978,1887.7364806209,563.678764208362,-42.7118720472459,1241.77055899772,124.99902946206,107.7,NA,20.1765,NA,-0.290471616640422,0.530929366640831
"878",2016,671,34.7976454426077,-93.5109780682875,106.23,1,105.35,0.94,0.0600000000000001,120.016666666667,14.6666666666669,875.357305044995,1616.49726199402,2491.85456703902,913.53615378828,-38.1788487432854,1542.1657212851,74.3315407089208,130.89,NA,11.926,NA,1.77608640325541,-0.274117758585148
"879",2016,672,35.6719141750947,-90.3080436912314,139.51,1,108.01,0.37,0.63,158.01,50,872.805317903796,1627.59674168422,2500.40205958801,901.35079334247,-28.5454754386742,1504.09996309673,123.496778587485,131.29,NA,13.4865,NA,0.622394863534893,1.65002227173921
"880",2016,673,36.4507394369357,-87.063122007697,114.51,1,109.78,0.84,0.16,139.3425,29.5625,783.525513855499,1528.07696980224,2311.60248365774,805.403754681256,-21.8782408257572,1398.06328217222,130.013687630023,118.75,NA,13.1915,NA,0.894381729114045,0.545180676648516
"881",2016,674,37.1280761088605,-83.7632953205549,113.98,1,113.78,0.98,0.02,123.78,9.99999999999989,709.785657174948,1432.32681582803,2142.11247300298,723.900779677018,-14.1151225020695,1282.72719626344,149.599619564593,114.83,NA,13.4285,NA,1.00970009396854,-0.432706865496666
"882",2016,675,37.7871442771923,-80.4397747302607,121.8,1,122.24,0.97,0.03,107.573333333334,-14.6666666666664,538.356310790044,1198.9334958288,1737.28980661884,572.978357535046,-34.622046745002,1092.74829272397,106.185203104824,102.14,NA,18.966,NA,0.745715468584125,-1.65803027285053
"883",2016,676,37.7871442781489,-77.0602252664455,122.46,1,120.84,0.94,0.0600000000000001,147.84,26.9999999999999,664.888645145031,1491.58823682111,2156.47688196614,731.270341733415,-66.3816965883841,1373.63485049885,117.953386322259,121.13,NA,14.009,NA,0.0743209022474378,0.683232855036704
"884",2016,698,32.0340911824117,-93.3818340772391,99.94,1,98.87,0.95,0.05,120.27,21.3999999999997,1064.57830821673,1730.23571925293,2794.81402746965,1085.10438095866,-20.5260727419313,1651.06269175361,79.1730274993138,155.81,NA,8.99350000000001,NA,2.30967853868545,0.0292581246317477
"885",2016,699,33.029858791546,-90.9594552546653,122.71,1,104.11,0.58,0.42,148.395714285714,44.2857142857143,1020.31079799201,1711.54757250538,2731.85837049739,1026.88581157702,-6.57501358501145,1595.40244927348,116.145123231906,149.89,NA,13.198,NA,1.26104633510417,1.35157761560855
"886",2016,700,33.9767837954417,-88.5266266115693,109.13,1,107.19,0.93,0.07,134.904285714286,27.7142857142857,932.982890199967,1660.28605240423,2593.2689426042,949.79316198285,-16.8102717828834,1531.8085788048,128.477473599427,135.52,NA,10.138,NA,1.38420466889095,0.515998192775067
"887",2016,701,34.7032286262426,-85.2827793334292,107.62,1,107.09,0.96,0.04,120.34,13.2500000000001,840.348831580774,1564.18025934377,2404.52909092455,833.886843475215,6.4619881055595,1406.55718702113,157.623072322642,127.75,NA,11.6215,NA,1.61633243516051,-0.338432235345979
"888",2016,702,35.3305934931474,-82.0025583843541,109.16,1,109.23,0.99,0.01,102.229999999999,-7.00000000000138,765.569453583979,1467.80516179842,2233.3746153824,762.493030236918,3.07642334706145,1313.40088155013,154.404280248291,118.54,NA,9.5065,NA,1.87467038188951,-1.41234447244004
"889",2016,703,35.9983013483697,-78.7499999975762,117.95,1,114.32,0.9,0.1,150.62,36.3000000000002,797.609190611057,1540.63989093745,2338.2490815485,845.148727459138,-47.5395368480807,1436.15400397826,104.485886959185,126.15,NA,10.5425,NA,0.425785667458926,1.05425124225513
"890",2016,726,30.2927735161571,-90.9649369752788,107.41,1,99.29,0.77,0.23,134.594347826087,35.3043478260869,1158.30546797558,1730.20774544931,2888.51321342489,1172.79128478405,-14.4858168084691,1669.07896984756,61.128775601745,170.18,NA,6.2525,NA,1.98254131128156,0.814378728734991
"891",2016,728,32.1149185245739,-86.0714198147486,105.25,1,103.35,0.94,0.0600000000000001,135.016666666667,31.6666666666668,1041.83340107895,1693.31353057105,2735.14693165,1052.04140989582,-10.2080088168691,1596.36476704685,96.9487635241951,152.72,NA,8.04400000000001,NA,1.66620019334335,0.673824005741694
"892",2016,729,32.9485708535521,-83.602940352691,102.52,1,99.54,0.93,0.07,142.111428571428,42.5714285714285,1002.16481007078,1666.37495325346,2668.53976332424,987.621737008596,14.5430730621829,1547.65750392903,118.717449324432,149.22,NA,10.6785,NA,1.55768341796282,1.08289373647741
"893",2016,730,33.5256333627144,-80.3341725407142,108.59,1,106.38,0.93,0.07,137.951428571429,31.5714285714286,1010.08511947939,1680.80361172411,2690.8887312035,998.696757991798,11.3883614875956,1565.55897390897,115.244637815132,149.23,NA,7.94199999999998,NA,1.42301963253779,0.742216034179193
"894",2016,736,40.6811083445034,-69.9017282266508,139.66,1,139.57,0.96,0.04,141.82,2.24999999999977,333.539830921014,1137.06341799976,1470.60324892078,316.240452715139,17.2993782058752,1033.86508364267,103.198334357088,108.66,NA,22.2215,NA,-1.14326492232287,-0.367424330988649
"895",2016,739,45.8181578991492,-63.2081616286461,150.32,1,150.2,0.93,0.07,151.914285714286,1.71428571428564,130.095719994629,803.774736712877,933.870456707507,139.250187884935,-9.1544678903052,750.589201155224,53.1855355576538,63.65,NA,8.084,NA,-2.34797835368928,-0.340500191153035
"896",2016,3671,29.3975296822099,-86.1845739007416,112.48,1,112.19,0.97,0.03,121.856666666667,9.6666666666669,1130.14350091831,1697.27358809179,2827.4170890101,1139.21585808007,-9.07235716175592,1652.11700465782,45.1565834339617,167.84,NA,3.77549999999999,NA,1.7678967193857,-0.136955110382809
"897",2016,3672,30.2250517674346,-83.7225895208554,113.33,1,107.31,0.85,0.15,147.443333333333,40.1333333333333,1165.45021062084,1708.30760027996,2873.7578109008,1153.08144917042,12.3687614504213,1649.84221740772,58.4653828722442,166.54,NA,7.357,NA,1.29349350498426,1.31358997822229
"898",2016,3673,30.9988050205401,-81.2433241957889,106.88,1,105.69,0.95,0.05,129.49,23.8,1152.70577289895,1720.29186110177,2872.99763400072,1133.20748417339,19.4982887255651,1646.46188068211,73.8299804196599,168.42,NA,4.94999999999999,NA,1.85612438130976,0.413347162661288
"899",2016,3700,28.2223412924355,-81.6042186122948,102.79,1,102.18,0.93,0.07,110.894285714286,8.71428571428567,1291.61000446792,1725.79242663531,3017.40243110323,1273.14943282274,18.4605716451838,1676.06404605045,49.728380584864,176.86,NA,2.14000000000001,NA,2.64748428841619,-0.405441526662933
"900",2016,3727,25.9818316481935,-81.5175337133201,111.48,1,110.38,0.87,0.13,118.841538461539,8.46153846153855,1400.54622771502,1756.01917709465,3156.56540480967,1374.69769917675,25.8485285382671,1715.72817426927,40.2910028253896,178,NA,0.0629999999999882,NA,2.23168636885997,-0.0826074723543537
"901",2017,507,48.3185222794017,-93.0488899839306,145.6,1,145.57,0.98,0.02,147.070000000001,1.50000000000065,229.63939654694,621.94749784689,851.58689439383,237.36284892871,-7.72345238177027,715.748424248281,-93.8009264013911,43.29,NA,15.128,NA,-2.10675156517056,-0.543287872276087
"902",2017,534,45.8181578968882,-94.2918383779928,150.33,1,138.15,0.54,0.46,164.628260869565,26.4782608695652,350.788073189295,830.217509314232,1181.00558250353,342.589054573227,8.19901861606758,911.875332738559,-81.6578234243273,56.94,NA,18.3715,NA,-1.99218571050127,0.691414848943345
"903",2017,535,46.6202372401658,-90.5920142702139,144.2,1,144.11,0.99,0.01,153.109999999998,8.99999999999793,227.921828268018,647.412805829929,875.334634097946,226.929452311681,0.992375956336645,737.759060712425,-90.3462548824964,56.03,NA,20.3755,NA,-2.19453165586649,-0.187921516370284
"904",2017,536,47.3238018444925,-86.7658837943541,146.54,1,146.54,0.99,0.01,146.539999999999,-1.30739863379858e-12,108.912907806138,495.824522160183,604.737429966322,126.12719695244,-17.2142891463016,594.456745643851,-98.6322234836679,65.97,NA,18.119,NA,-2.36161726236474,-0.721239930598554
"905",2017,562,44.1402918686352,-91.9199480740028,147.67,1,131.14,0.45,0.55,161.194545454545,30.0545454545454,426.513784716891,937.660085307298,1364.17387002419,413.240498151938,13.2732865649526,994.920816608938,-57.2607313016402,67.65,NA,20.0795,NA,-1.44724185490284,0.750325676865425
"906",2017,563,44.8891978391312,-88.2953307659256,141.91,1,138.66,0.74,0.26,151.16,12.5,303.027738132609,764.880670292909,1067.90840842552,287.059674885288,15.9680632473214,845.746591721305,-80.8659214283963,61,NA,15.555,NA,-1.74388958914296,-0.0781210462899934
"907",2017,564,45.5580435896312,-84.5586595325796,141.46,1,142.09,0.93,0.07,133.09,-9.00000000000014,229.973200716877,716.621405732233,946.59460644911,228.896895659601,1.07630505727585,775.425480062723,-58.80407433049,63.25,NA,14.8665,NA,-1.49115040658365,-1.14924494901015
"908",2017,565,46.1870092076203,-80.7130536184924,144.9,1,144.98,0.98,0.02,140.98,-3.99999999999969,192.162083084233,656.378710212663,848.540793296895,211.414861950081,-19.2527788658481,734.491962183123,-78.1132519704601,50.79,NA,7.116,NA,-1.91690568649251,-0.849334188748631
"909",2017,566,46.1870092081857,-76.7869463785759,144.24,1,143.63,0.95,0.05,155.83,12.2000000000001,243.000947048145,663.461931634596,906.462878682742,244.74160310401,-1.74065605586503,727.126858961099,-63.6649273265025,37.33,NA,3.3615,NA,-2.22196676199467,-0.0205823603476936
"910",2017,567,45.5580435905451,-72.9413404642818,143.86,1,139.02,0.79,0.21,162.067619047619,23.0476190476191,264.567655757481,714.439059260867,979.006715018348,251.039790532081,13.5278652254002,765.086359799027,-50.64730053816,45.75,NA,6.106,NA,-2.14463882005388,0.433837602378522
"911",2017,568,44.8891978402985,-69.2046692307013,141.12,1,141.14,0.99,0.01,139.140000000003,-1.99999999999682,225.692848546396,724.829710647232,950.522559193628,216.517861752194,9.17498679420174,759.153719405812,-34.3240087585802,45.43,NA,4.5425,NA,-1.6179904023406,-0.814064189969121
"912",2017,589,41.5914814738607,-93.0964601408555,147.84,1,114.59,0.15,0.85,153.707647058824,39.1176470588235,557.587886655837,1088.70857314615,1646.29645980198,539.697723140934,17.8901635149026,1129.18018490739,-40.4716117612465,78.06,NA,20.444,NA,-0.318659479734979,0.84177475208843
"913",2017,590,42.4255736420171,-89.6927335499158,149.91,1,124.24,0.23,0.77,157.577662337662,33.3376623376623,488.692593614652,985.978614272038,1474.67120788669,462.755573046242,25.9370205684098,1059.02090063641,-73.0422863643771,77.93,NA,21.189,NA,-0.969612564884138,0.758944156440612
"914",2017,591,43.1334602429176,-86.1445569064626,138.96,1,132.58,0.65,0.35,150.808571428571,18.2285714285714,417.560429373593,934.600224806502,1352.16065418009,374.929657933635,42.6307714399582,969.381739188105,-34.7815143816032,84.91,NA,22.3205,NA,-1.22686324013048,0.175936030301075
"915",2017,592,43.7827146670404,-82.4962552442126,148.85,1,132.64,0.35,0.65,157.578461538462,24.9384615384616,314.503486740718,819.502628938964,1134.00611567968,294.390085377828,20.1134013628901,876.114751119463,-56.6121221804985,77,NA,15.1525,NA,-1.62171175485848,0.41041390432463
"916",2017,593,44.4260057265326,-78.7499999978607,140.9,1,138.97,0.81,0.19,149.127894736842,10.1578947368421,260.232176154615,782.6654823694,1042.89765852401,265.177547977508,-4.94537182289338,852.346764278222,-69.6812819088221,61.75,NA,7.554,NA,-1.72310859782016,-0.203101178049577
"917",2017,594,43.7827146678839,-75.0037447526642,134.86,1,134.79,0.93,0.07,135.79,1.00000000000037,317.298197053571,781.580178338066,1098.87837539164,308.494373655141,8.80382339842998,848.163911395398,-66.5837330573328,51.64,NA,5.0445,NA,-1.13414216463639,-0.782466567513173
"918",2017,595,43.1334602440522,-71.3554430901979,135.7,1,135.68,0.99,0.01,137.679999999997,1.99999999999733,323.074582103955,828.631490869079,1151.70607297303,308.338644308773,14.7359377951822,885.927336787101,-57.2958459180223,51.32,NA,4.023,NA,-1.1725121432332,-0.674050643752755
"919",2017,616,39.0182853806001,-94.233372640393,129.75,1,110.89,0.4,0.6,142.323333333333,31.4333333333334,705.090713731344,1282.33240670627,1987.42312043761,685.632537623068,19.4581761082763,1338.35535415667,-56.0229474504029,90.03,NA,14.945,NA,0.463956357963072,0.505664857926698
"920",2017,617,39.9013629432319,-90.9604566621439,143.45,1,112.82,0.26,0.74,154.211891891892,41.3918918918919,675.953762183616,1206.24920493683,1882.20296712044,641.793931083053,34.159831100563,1252.64595127571,-46.3967463388869,94.91,NA,21.3335,NA,-0.0416003760346594,1.02854962934891
"921",2017,618,40.6811083428193,-87.5982717795414,162.79,1,117.54,0.1,0.9,167.817777777778,50.2777777777778,591.086788298438,1091.86749036534,1682.95427866378,568.598479838423,22.4883084600156,1167.77814408186,-75.9106537165251,94.96,NA,20.8615,NA,-0.793577790982931,1.53497906128095
"922",2017,619,41.3602908290039,-84.1263735168693,160.11,1,122.09,0.16,0.84,167.351904761905,45.2619047619048,529.632716068106,1012.9537421869,1542.586458255,481.340941602712,48.2917744653938,1091.07598857245,-78.1222463855504,91.29,NA,20.979,NA,-1.09248702467001,1.34542719080675
"923",2017,620,42.005208471077,-80.5643406598932,134.67,1,125.33,0.71,0.29,157.536896551724,32.2068965517241,407.051198549526,925.496760900484,1332.54795945001,368.800443958299,38.2507545912268,982.546677365322,-57.0499164648382,87.53,NA,14.448,NA,-1.14477832657193,0.659604943441163
"924",2017,621,42.0052084718332,-76.9356593369912,131.12,1,130.3,0.92,0.08,140.55,10.2499999999999,402.337873383831,887.006250289737,1289.34412367357,381.847682630691,20.4901907531405,938.423875819224,-51.4176255294873,67.24,NA,9.0635,NA,-0.910080188570152,-0.344550925208274
"925",2017,622,41.3602908300926,-73.3736264798146,129.26,1,129.17,0.98,0.02,133.67,4.49999999999994,408.408170790001,1007.68145422397,1416.08962501397,401.758082263032,6.6500885269682,1048.58040773149,-40.8989535075223,75,NA,6.568,NA,-0.555329941734809,-0.611920726969998
"926",2017,644,37.3548453039452,-92.207396992102,107.86,1,107.79,0.97,0.03,110.123333333333,2.33333333333296,762.891723089518,1311.34806486958,2074.23978795909,735.39477907582,27.496944013698,1358.78548443838,-47.4374195688013,111,NA,19.6795,NA,1.56333459545886,-1.0582526515696
"927",2017,645,38.185511830815,-88.9526017248609,140.57,1,110.54,0.35,0.65,156.74,46.2,787.842230030521,1279.4346826996,2067.27691273012,737.487826825007,50.3544032055141,1331.64743301329,-52.2127503136926,110.3,NA,20.3365,NA,0.151822780408,1.30359897026022
